call_id,arrival_time_min,service_time_min,agent_id
1,0,5,1
2,2,6,2
3,4,7,3
4,6,8,4
5,8,9,1
6,10,10,2
7,12,5,3
8,14,6,4
9,16,7,1
10,18,8,2
11,20,9,3
12,22,10,4
13,24,5,1
14,26,6,2
15,28,7,3
16,30,8,4
17,32,9,1
18,34,10,2
19,36,5,3
20,38,6,4
21,40,7,1
22,42,8,2
23,44,9,3
24,46,10,4
25,48,5,1
26,50,6,2
27,52,7,3
28,54,8,4
29,56,9,1
30,58,10,2
31,60,5,3
32,62,6,4
33,64,7,1
34,66,8,2
35,68,9,3
36,70,10,4
37,72,5,1
38,74,6,2
39,76,7,3
40,78,8,4
41,80,9,1
42,82,10,2
43,84,5,3
44,86,6,4
45,88,7,1
46,90,8,2
47,92,9,3
48,94,10,4
49,96,5,1
50,98,6,2
,,,
